TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670292860.7128024,0.175144076,0.18,3367.0,95.29851379965038,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670292899.25065,0.0935583115,0.125,3368.0,97.36037018658585,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292905.247787,0.177760839,0.405,3368.0,92.7072461189691,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670292960.2464368,2.9999964996434216,0.7749999999999999,3368.0,2.6838352084989262e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292976.327426,0.113754511,0.235,3369.0,96.32343872774565,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670293017.0876343,2.9999599443255103,0.345,3369.0,6.338208900631023e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293021.411559,0.00464051962,0.47,3369.0,96.92435964536699,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293075.734716,0.0132155418,0.425,3370.0,97.0347219105938,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670293080.3815506,0.00405830145,0.535,3370.0,96.52108660279892,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670293124.3786137,0.012658,0.4599999999999999,3370.0,96.83680119601804,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670293172.9535646,0.0935583115,0.19,3371.0,96.997301779493,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670293204.5193613,0.00628787279,0.39,3371.0,97.33717787626328,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670293208.5585594,0.0126744509,0.815,3372.0,93.7591066966847,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670293234.0159616,0.222466588,0.4499999999999999,3372.0,89.85168464653054,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670293285.935926,0.072091043,0.625,3372.0,93.89521144249106,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670293368.7314408,2.9999032525875293,0.43,3374.0,5.325936934812349e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293374.0452096,0.0873456001,0.245,3374.0,96.7699517118474,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670293379.74834,0.00816434622,0.7849999999999999,3374.0,94.24010704886953,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293457.808803,2.999797727156958,0.825,3375.0,2.4165780839746106e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293475.010253,0.0125432014,0.4649999999999999,3376.0,96.79199394013258,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670293479.0530777,0.0103803277,0.655,3376.0,95.43441214172891,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670293512.322319,0.0935583115,0.305,3376.0,96.23419841368967,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670293562.191056,0.00553673506,0.515,3377.0,96.60420358501653,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670293567.4833517,0.0126548409,0.715,3377.0,94.81115185327246,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670293574.641034,0.00826728344,0.64,3377.0,95.61315718901972,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670293622.0302727,2.999776467833025,0.49,3378.0,4.710863174593721e-05,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293628.0793564,0.00549095869,0.38,3378.0,97.38520609828379,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670293654.7496674,0.157365561,0.41,3378.0,93.37789540104485,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670293711.4223514,0.224008262,0.48,3379.0,89.14381156054989,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670293767.818395,2.9997992517522865,0.72,3380.0,2.968318099034279e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670293773.2387953,0.211107314,0.5,3380.0,89.49237054408444,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670293779.7876391,0.23330152,0.845,3380.0,78.89963948420805,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670293850.8068674,0.00464051962,0.58,3381.0,96.15793853108323,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670293856.3094044,0.236043513,0.64,3381.0,84.70391629186574,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670293869.5509377,0.10846889,0.5,3381.0,94.03081837575515,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670293900.6133163,0.148204625,0.705,3381.0,89.17360869930737,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670293929.9806216,0.0751923919,0.2799999999999999,3382.0,96.75730848764707,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670293955.8975558,0.00919979811,0.625,3382.0,95.69651916248296,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
